1,"651200860E1	8","403830230E-2	1","559647322E-1	-1","169347763E-1	2",1.23E+07
1,"652991332E1	-4","339630902E-2	1","180703938E-2	-5","828857422E-3	4",5.35E+06
1,"654784331E1	-2","752046585E-1	-1","800798476E-1	2","550678253E-1	4",1.62E+07
1,"656575817E1	-3","356387317E-1	-2","669460475E-1	4","736051559E-1	6",3.89E+07
1,"658368243E1	-1","003962904E-1	5","613138154E-2	6","081552505E-1	6",1.89E+07
1,"660159734E1	2","487228513E-1	2","492295802E-1	4","688863754E-1	5",8.64E+07
1,"661951415E1	2","801695466E-1	1","484521478E-1	1","198759079E-1	3",3.90E+07
1,"663741918E1	1","524644047E-1	1","290653348E-1	1","013097763E-1	2",2.40E+07
1,"665534966E1	-2","420082688E-3	4","218668491E-2	1","306285858E-1	1",3.73E+07
1,"667326055E1	8","390054107E-2	2","815722302E-2	7","797241211E-2	1",1.79E+07
1,"669118450E1	1","008930802E-1	4","633257166E-2	1","836185455E-1	2",1.46E+07
1,"670910235E1	8","743323386E-2	7","037486136E-2	9","311771393E-2	1",4.58E+07
1,"672702007E1	-3","093020618E-2	2","588206902E-2	1","270284653E-1	1",3.33E+07
1,"674493773E1	-5","198615789E-2	8","293345571E-2	8","495330811E-2	1",2.96E+07
1,"676285460E1	5","752614141E-2	1","797298193E-1	1","904382706E-1	2",6.81E+07
1,"678075994E1	1","554057896E-1	1","818883121E-1	8","036327362E-2	2",5.24E+07
1,"679869176E1	2","372392118E-1	2","616081238E-1	-4","342460632E-2	3",5.58E+07
1,"681660839E1	2","579702437E-1	2","688228190E-1	-2","874374390E-2	3",7.37E+07
1,"683452538E1	1","806308627E-1	1","676566526E-2	1","564378738E-1	2",3.95E+07
1,"685244366E1	9","092122316E-2	-1","602750719E-1	2","277374268E-1	2",9.29E+07
1,"687035747E1	2","241751850E-1	-1","481340080E-1	2","700529099E-1	3",8.10E+07
1,"688828191E1	4","671168029E-1	-1","350281686E-1	2","118339539E-1	5",3.04E+07
1,"690619561E1	2","638742328E-1	6","813593209E-2	2","994155884E-1	4",4.87E+06
1,"692409710E1	-6","574442983E-2	-2","993242443E-2	1","815843582E-1	1",9.54E+07
1,"694203448E1	-1","799731255E-1	-1","870608926E-1	7","206344604E-2	2",6.94E+07
1,"695994933E1	-1","467797458E-1	-2","332514524E-1	2","255334854E-1	3",5.61E+07
1,"697786620E1	-1","164603829E-1	-3","151516914E-1	7","038002014E-1	7",7.99E+07
1,"699578399E1	-2","821095288E-2	-2","048029453E-1	6","439800262E-1	6",7.64E+07
1,"701370147E1	1","082472056E-1	-7","849273086E-2	9","774780273E-2	1",6.56E+07
1,"703161938E1	1","200297028E-1	-3","496444225E-2	-3","372697830E-1	3",5.97E+07
1,"704953661E1	5","959682912E-2	2","210342884E-2	6","448745728E-3	6",3.89E+06
1,"706745415E1	3","646039367E-1	-1","078766584E-1	2","091312408E-1	4",3.39E+07
1,"708537182E1	1","047462523E-1	-4","607349634E-2	4","843559265E-1	4",9.77E+07
1,"710328978E1	-3","869265318E-2	-2","663004398E-2	1","698808670E-1	1",7.63E+07
1,"712120708E1	-1","891616583E-1	-5","988317728E-2	-1","715812683E-1	2",6.23E+07
1,"713912475E1	-2","514774203E-1	1","122981906E-1	-3","627519608E-1	4",5.55E+07
1,"715704229E1	-3","722359836E-1	1","804680824E-1	-4","508113861E-1	6",1.18E+07
1,"717494707E1	-2","652007341E-2	1","856451035E-1	-7","100353241E-1	7",3.44E+07
1,"719287682E1	-6","107926369E-3	3","019242287E-1	-8","961544037E-1	9",4.57E+07
1,"721079528E1	-2","081858516E-1	1","324510574E-1	-6","813573837E-1	7",2.47E+07
1,"722871264E1	-3","752513528E-1	1","586008072E-2	-2","780923843E-1	4",6.73E+07
1,"724663067E1	-2","834094167E-1	-8","849000931E-2	2","592039108E-1	3",9.41E+07
1,"726453564E1	-1","230239868E-3	-1","222199202E-1	4","012727737E-1	4",1.95E+07
1,"728246276E1	1","118532121E-1	-7","840776443E-2	4","090604782E-1	4",3.13E+07
1,"730038598E1	3","152366281E-1	-3","861021996E-2	2","182693481E-1	3",8.54E+07
1,"731830102E1	3","110790849E-1	-3","964591026E-2	2","944087982E-2	3",1.50E+07
1,"733621801E1	1","070705503E-1	-7","561850548E-2	-1","683654785E-1	2",1.34E+07
1,"735413579E1	-9","084597230E-2	-1","130304337E-1	-3","000526428E-1	3",3.33E+07
1,"737204784E1	-1","593988836E-1	-9","438669682E-2	-3","185625076E-1	3",6.85E+07
1,"738997112E1	-2","117717266E-2	-1","521925926E-1	-2","389030457E-1	2",8.41E+07
1,"740788848E1	1","079580337E-1	-2","640626431E-1	-8","293819427E-2	2",9.71E+07
1,"742580620E1	2","147084475E-2	-2","462810278E-1	1","613197327E-1	2",9.52E+07
1,"744372368E1	2","188682854E-1	4","536620378E-1	1","448192596E-1	5",2.41E+07
1,"746164110E1	2","841697335E-1	1","948258877E-1	-3","718423843E-1	5",6.93E+06
1,"747955907E1	1","030895859E-1	8","282542229E-3	-3","799428940E-1	3",9.38E+07
1,"749747613E1	7","722407579E-3	4","161036015E-2	-1","929941177E-1	1",9.76E+07
1,"751539458E1	5","132654309E-2	4","332411289E-2	2","127895355E-1	2",2.31E+07
1,"753331133E1	-7","361128926E-3	-2","225828171E-2	1","957073212E-1	1",9.71E+07
1,"755122893E1	8","835052699E-2	1","779782772E-1	1","041011810E-1	2",2.43E+07
1,"756914690E1	1","413110197E-1	1","240799427E-1	4","408836365E-2	1",9.32E+07
1,"758706212E1	8","123524487E-2	5","519986153E-2	-2","471828461E-2	1",1.28E+06
1,"760498009E1	4","506255686E-2	2","673470974E-2	-1","890783310E-1	1",9.62E+07
1,"762290117E1	1","269860566E-2	-1","181709766E-2	-1","778612137E-1	1",7.87E+07
1,"764081719E1	1","184299588E-2	-3","619980812E-2	-7","640647888E-2	8",5.37E+06
1,"765873467E1	5","075879395E-2	-3","789770603E-2	-5","991077423E-2	8",7.19E+06
1,"767664019E1	4","878221452E-2	-4","604578018E-2	-1","196222305E-1	1",3.71E+07
1,"769456982E1	4","519231617E-2	-1","495873928E-2	-2","218675613E-1	2",2.69E+07
1,"771248705E1	-4","833728075E-3	2","221310139E-2	-3","539028168E-1	3",5.46E+07
1,"773040478E1	2","180285752E-2	6","019413471E-2	-2","867822647E-1	2",9.38E+07
1,"774832232E1	5","311167240E-2	1","379001141E-2	-1","345653534E-1	1",4.53E+07
1,"776623968E1	1","790048182E-2	1","446306705E-2	-3","422260284E-2	4",1.24E+06
1,"778415752E1	-9","378209710E-3	6","037473679E-3	-5","573272705E-3	1",2.47E+06
1,"780207525E1	-1","014035940E-2	4","066145420E-2	-2","420234680E-2	4",8.39E+06
1,"781999267E1	3","133966029E-2	1","100878716E-1	-5","245208740E-4	1",1.45E+07
1,"783790691E1	3","424309194E-2	1","436156034E-1	2","407455444E-2	1",4.96E+07
1,"785583086E1	7","924586535E-3	1","378172636E-1	9","966850281E-3	1",3.84E+07
1,"787374535E1	2","739512920E-2	1","222056150E-1	-4","243755341E-2	1",3.22E+07
1,"789166259E1	6","397770345E-2	1","216841936E-1	-5","254077911E-2	1",4.72E+07
1,"790956719E1	1","012332737E-1	9","206163883E-2	-3","327655792E-2	1",4.08E+07
1,"792749859E1	8","228649199E-2	6","217038631E-2	4","434585571E-4	1",3.13E+06
1,"794541478E1	7","900527120E-2	6","436920166E-2	-2","297019958E-2	1",4.46E+06
1,"796333104E1	9","382271767E-2	1","266757250E-1	-8","358669281E-2	1",7.84E+07
1,"798125268E1	7","528088987E-2	1","361691952E-1	-2","256307602E-1	2",7.41E+07
1,"799916558E1	2","350699902E-2	9","545052052E-2	-2","739124298E-1	2",9.10E+07
1,"801708642E1	1","118358970E-2	4","325187206E-2	-1","280632019E-1	1",3.56E+07
1,"803500274E1	-6","347835064E-2	-1","306152344E-2	-9","803771973E-4	6",4.82E+06
1,"805292034E1	-6","825873256E-2	-3","341925144E-2	4","476451874E-2	8",8.20E+06
1,"807083843E1	-4","686129093E-2	1","975166798E-2	-6","082534790E-2	7",9.28E+06
1,"808875573E1	-4","141795635E-2	6","507945061E-2	-3","741455078E-2	8",5.74E+06
1,"810667351E1	2","386808395E-3	1","340297461E-1	-9","998130798E-2	1",6.72E+07
1,"812457781E1	7","526379824E-2	1","662149429E-1	-1","723642349E-1	2",5.10E+07
1,"814250847E1	7","964621484E-2	1","022346020E-1	-1","839408875E-1	2",2.50E+07
1,"816042614E1	4","694145918E-2	5","164575577E-2	-1","430406570E-1	1",5.92E+07
1,"817834380E1	3","364984691E-2	6","561636925E-3	2","442359924E-3	3",4.37E+06
1,"819626092E1	1","110549271E-2	-7","879018784E-3	1","506710052E-2	2",3.08E+05
1,"821417852E1	2","574300766E-2	1","410913467E-2	-1","008224487E-2	3",1.04E+06
1,"823209594E1	5","709862709E-2	4","272615910E-2	-4","922294617E-2	8",6.65E+06
1,"825001116E1	4","133936763E-2	4","813313484E-2	-5","438518524E-2	8",3.57E+06
1,"826792772E1	3","181976080E-2	7","047069073E-2	-8","447456360E-2	1",1.45E+07
1,"828584929E1	9","331241250E-3	5","566859245E-2	-1","902198792E-2	5",9.56E+06
1,"830376885E1	1","425763965E-2	5","728578568E-2	8","004188538E-3	5",9.57E+06
1,"832167516E1	4","316921532E-2	5","652475357E-2	7","922172546E-3	7",1.56E+06
1,"833960058E1	5","312988162E-2	7","985818386E-2	7","220268250E-3	9",6.19E+06
1,"835751928E1	5","036196113E-2	7","096374035E-2	2","010631561E-2	8",9.31E+06
1,"837543627E1	4","258832335E-2	4","673552513E-2	1","102228165E-1	1",2.71E+07
1,"839335381E1	3","658373654E-2	1","030635834E-2	1","476774216E-1	1",5.25E+07
1,"841127343E1	2","667315304E-2	-5","592107773E-3	9","541511536E-2	9",9.23E+06
1,"842918517E1	-3","088504076E-3	-2","474308014E-3	7","019042969E-4	4",1.92E+04
1,"844710967E1	-6","953537464E-3	2","048492432E-3	-2","794170380E-2	2",8.87E+06
1,"846502453E1	8","369505405E-3	-6","607389450E-2	8","641433716E-2	1",9.10E+06
1,"848294115E1	1","964980364E-2	-1","215425730E-1	9","112739563E-2	1",5.32E+07
1,"850085912E1	5","609667301E-2	-1","205776930E-1	1","031875610E-3	1",3.30E+07
1,"851877660E1	7","937285304E-2	-8","599293232E-2	-5","024719238E-2	1",2.74E+07
1,"853669439E1	7","858917117E-2	-2","250576019E-2	-1","020736694E-1	1",3.08E+07
1,"855461126E1	9","769040346E-2	2","900481224E-3	-1","014919281E-1	1",4.09E+07
1,"857251641E1	5","641663074E-2	-4","021334648E-2	-8","709335327E-2	1",1.13E+07
1,"859044640E1	5","772808194E-2	-7","088160515E-2	-3","499698639E-2	9",7.89E+06
1,"860836461E1	6","012825668E-2	-6","081688404E-2	8","939933777E-2	1",2.37E+07
1,"862628100E1	1","659840345E-2	-2","119541168E-2	5","243110657E-2	5",8.94E+06
1,"864419866E1	5","999505520E-4	3","707194328E-2	-2","753829956E-2	4",6.18E+06
1,"866211669E1	1","228174567E-2	6","198418140E-2	-4","526329041E-2	7",7.73E+06
1,"868003454E1	2","296760678E-2	8","133280277E-2	-6","416416168E-2	1",6.11E+06
1,"869795159E1	-4","150658846E-3	3","753900528E-2	-1","453456879E-1	1",5.02E+07
1,"871585595E1	1","466551423E-2	-3","830873966E-2	-6","087970734E-2	7",3.41E+06
1,"873377349E1	-1","259663701E-2	-9","577107430E-2	1","959362030E-1	2",1.85E+07
1,"875170409E1	-4","306972027E-2	-9","323132038E-2	2","825574875E-1	3",6.42E+05
1,"876962200E1	-3","670775890E-2	-5","902266502E-2	1","029930115E-1	1",2.43E+07
1,"878753911E1	-1","134815812E-2	5","078721046E-2	-1","141138077E-1	1",2.54E+07
1,"880545373E1	2","833095193E-2	9","696519375E-2	-2","230453491E-1	2",4.49E+07
1,"882336626E1	5","402843654E-2	1","119580269E-1	-1","843662262E-1	2",2.24E+07
1,"884129156E1	2","891731262E-2	4","521751404E-2	4","788112640E-2	7",1.93E+06
1,"885919286E1	3","865024447E-2	-2","986097336E-2	2","048330307E-1	2",1.06E+07
1,"887712987E1	1","075923443E-3	-6","422686577E-2	1","674461365E-1	1",7.93E+07
1,"889504448E1	-1","071780920E-3	-1","621890068E-2	-2","168273926E-2	2",7.10E+06
1,"891296160E1	-9","257227182E-3	5","158627033E-2	-1","726694107E-1	1",8.04E+07
1,"893087920E1	1","257160306E-2	5","397975445E-2	-2","583303452E-1	2",6.42E+07
1,"894879662E1	1","675492525E-2	3","726565838E-2	-1","726522446E-1	1",7.74E+07
1,"896671459E1	4","562695324E-2	-4","238486290E-3	-3","007507324E-2	5",4.81E+06
1,"898462829E1	7","668673992E-3	-5","751144886E-2	-1","570224762E-2	6",1.08E+05
1,"900255053E1	-2","087506652E-2	-9","536135197E-2	-7","798671722E-2	1",2.49E+07
1,"902046886E1	-2","624806762E-2	-1","160172224E-1	-5","943584442E-2	1",3.30E+07
1,"903838451E1	5","025267601E-4	-8","016097546E-2	-1","683712006E-2	8",1.91E+06
1,"905628954E1	6","539972126E-2	-2","726006508E-2	-4","555320740E-2	8",4.23E+06
1,"907421715E1	5","482594669E-2	1","156377792E-2	-1","221246719E-1	1",3.44E+07
1,"909213884E1	6","133483350E-2	2","079033852E-2	-1","324224472E-1	1",4.74E+07
1,"911005468E1	4","456539452E-2	-1","088225842E-2	-3","791141510E-2	5",9.51E+06
1,"912797161E1	2","019172907E-2	-6","389856339E-3	6","169033051E-2	6",5.22E+06
1,"914588311E1	4","247222841E-2	8","201956749E-3	8","552932739E-2	9",5.85E+06
1,"916380340E1	5","101849139E-2	3","658235073E-2	4","737567902E-2	7",8.65E+06
1,"918172753E1	4","732373357E-2	2","717161179E-2	9","095191956E-3	5",5.32E+06
1,"919964165E1	3","733721375E-2	5","033063889E-2	-1","890087128E-2	6",5.46E+06
1,"921755956E1	6","019435823E-2	6","278014183E-2	-6","155109406E-2	1",6.55E+06
1,"923547680E1	8","518762887E-2	5","485355854E-2	-1","240167618E-1	1",6.01E+07
1,"925339428E1	9","066863358E-2	-5","242109299E-3	-3","976917267E-2	9",9.15E+06
1,"927131127E1	3","733497858E-2	-7","518959045E-2	1","783876419E-1	1",9.72E+07
1,"928922912E1	-2","108901739E-2	-1","267611980E-1	2","923107147E-1	3",1.93E+07
1,"930715191E1	-1","272451878E-2	-7","464945316E-2	1","790533066E-1	1",9.44E+07
1,"932506456E1	4","607200623E-3	1","739740372E-2	-9","088325500E-2	9",2.65E+06
1,"934298138E1	2","217122912E-2	6","980824471E-2	-3","094797134E-1	3",1.80E+07
1,"936089892E1	2","052345872E-2	7","610177994E-2	-3","050031662E-1	3",1.50E+07
1,"937881640E1	2","870984375E-2	2","538073063E-2	-1","680383682E-1	1",7.24E+07
1,"939673430E1	1","391580701E-2	-6","835985184E-2	4","051303864E-2	8",6.72E+05
1,"941465142E1	-1","415628195E-2	-1","077259779E-1	1","875305176E-1	2",1.67E+07
1,"943256908E1	1","071950793E-2	-7","080101967E-2	1","590948105E-1	1",7.45E+07
1,"945048302E1	1","557081938E-2	2","161264420E-3	-1","593208313E-2	2",2.38E+06
1,"946839715E1	-1","999884844E-2	5","135524273E-2	-1","487779617E-1	1",5.87E+07
1,"948632128E1	-3","857138753E-2	2","858304977E-2	-1","256322861E-1	1",3.45E+07
1,"950423888E1	8","257925510E-4	1","637864113E-2	-9","725666046E-2	9",8.63E+06
1,"952215654E1	2","757005394E-2	6","295084953E-3	-8","765411377E-2	9",2.10E+06
1,"954007427E1	2","869448066E-2	2","003061771E-2	-6","372261047E-2	7",2.70E+06
1,"955798900E1	8","776718378E-2	3","369092941E-3	-2","585124969E-2	9",1.56E+06
1,"957590532E1	9","151044488E-2	-4","168152809E-2	1","021318436E-1	1",4.33E+07
1,"959382921E1	6","712661684E-2	-6","035101414E-2	1","396055222E-1	1",6.62E+07
1,"961174413E1	3","798300028E-2	-4","955446720E-2	7","382202148E-2	9",6.69E+06
1,"962966064E1	1","968365908E-2	-1","351857185E-2	-6","863594055E-2	7",2.67E+06
1,"964757879E1	-9","530842304E-3	1","097238064E-2	-8","788871765E-2	8",9.08E+06
1,"966549633E1	-2","767872810E-2	2","572774887E-3	-1","638221741E-2	3",2.27E+06
1,"968341411E1	-1","801064610E-2	-1","002550125E-3	1","212692261E-2	2",1.74E+06
1,"970133104E1	-8","339762688E-3	-1","546859741E-2	3","129100800E-2	3",5.89E+06
1,"971924871E1	-2","022489905E-2	-2","539086342E-2	1","706314087E-2	3",6.67E+06
1,"973715307E1	-2","367052436E-2	6","815195084E-3	-4","478645325E-2	5",1.11E+06
1,"975508379E1	-1","440471411E-2	4","988038540E-2	-4","815578461E-2	7",8.13E+05
1,"977300066E1	-5","427658558E-3	8","915340900E-2	-1","383209229E-1	1",6.47E+07
1,"979091820E1	5","694046617E-2	8","000838757E-2	-1","718730927E-1	1",9.79E+07
1,"980883605E1	3","516831994E-2	-5","365371704E-3	-5","865383148E-2	6",8.60E+06
1,"982675335E1	2","634885907E-2	-4","352939129E-2	1","306314468E-1	1",4.02E+07
1,"984467058E1	2","708196640E-2	-4","462969303E-2	1","691265106E-1	1",7.70E+07
1,"986258855E1	2","679535747E-2	-7","060050964E-3	-2","542495728E-2	3",7.61E+06
1,"988049694E1	6","762556732E-2	5","617928505E-2	-2","059574127E-1	2",2.39E+07
1,"989842412E1	6","641586125E-2	7","406556606E-2	-2","433576584E-1	2",6.29E+07
1,"991633990E1	1","048718095E-1	7","495427132E-2	-2","530775070E-1	2",8.40E+07
1,"993425811E1	6","515781581E-2	2","804017067E-2	-2","157917023E-1	2",2.72E+07
1,"995217571E1	4","159623384E-2	-9","406447411E-3	-6","024456024E-2	7",3.81E+06
1,"997008037E1	1","666978002E-2	-3","045713902E-2	1","675481796E-1	1",7.11E+07
1,"998800695E1	-2","443984151E-2	-1","571393013E-2	2","398033142E-1	2",4.16E+07
2,"000593120E1	-1","473939419E-2	3","569126129E-4	1","878089905E-1	1",8.84E+07
2,"002384539E1	-2","221345901E-2	8","089065552E-3	1","355438232E-1	1",3.76E+07
2,"004176354E1	-2","443745732E-2	-1","636219025E-2	1","643218994E-1	1",6.69E+07
2,"005968010E1	-4","139286280E-2	-3","315067291E-2	2","216157913E-1	2",2.79E+07
2,"007759789E1	-2","235394716E-2	-4","954576492E-2	1","845178604E-1	1",9.24E+07
2,"009551537E1	-6","479755044E-2	-4","375183582E-2	1","052570343E-1	1",3.11E+07
2,"011343310E1	-4","066967964E-2	-5","001902580E-3	-3","104209900E-3	4",1.09E+06
2,"013134814E1	-4","030072689E-2	2","792704105E-2	-9","631252289E-2	1",8.07E+06
2,"014926928E1	-4","217037559E-2	5","681455135E-2	-2","088708878E-1	2",2.05E+07
2,"016718523E1	-1","225006580E-2	4","945206642E-2	-2","076778412E-1	2",1.38E+07
2,"018510277E1	-1","931774616E-2	-1","654350758E-2	-1","168527603E-1	1",1.96E+07
2,"020301440E1	-9","428262711E-4	-5","630230904E-2	7","795333862E-3	5",6.85E+06
2,"022093694E1	2","668559551E-2	-5","110430717E-2	8","929920197E-2	1",6.29E+06
2,"023885552E1	1","074913144E-2	-1","483917236E-2	3","363704681E-2	3",8.30E+06
2,"025677270E1	2","480095625E-2	-4","736602306E-2	9","783744812E-3	5",4.35E+06
2,"027468963E1	-9","430289268E-3	-5","423259735E-2	5","788516998E-2	7",9.88E+06
2,"029261040E1	9","873002768E-3	-1","817214489E-2	7","347488403E-2	7",6.33E+06
2,"031052495E1	4","093118012E-2	4","043114185E-2	-1","335763931E-1	1",4.54E+07
2,"032844225E1	7","351826131E-2	9","492158890E-2	-3","803491592E-1	3",9.88E+07
2,"034634612E1	1","325402558E-1	8","348095417E-2	-3","145675659E-1	3",5.14E+07
2,"036427715E1	1","081616431E-1	-1","439201832E-2	1","762104034E-2	1",1.05E+07
2,"038219445E1	8","950853348E-2	-7","759654522E-2	2","650613785E-1	2",9.03E+07
2,"040011242E1	8","981031179E-2	-8","527410030E-2	2","512359619E-1	2",8.01E+07
2,"041802898E1	9","392604232E-2	-2","917683125E-2	1","142683029E-1	1",5.08E+07
2,"043594677E1	1","065123528E-1	3","502857685E-2	-8","102416992E-3	1",1.24E+07
2,"045386406E1	9","800191224E-2	7","551646233E-2	-1","258783340E-1	1",7.65E+07
2,"047178197E1	1","527591050E-1	6","245791912E-2	-9","217071533E-2	1",8.90E+07
2,"048969976E1	1","164592206E-1	2","285134792E-2	-7","749557495E-2	1",4.17E+07
2,"050761535E1	6","530791521E-2	-3","018331528E-2	-1","994705200E-2	7",4.66E+06
2,"052553338E1	1","170596480E-2	-5","303680897E-2	8","600234985E-2	1",1.72E+06
2,"054345031E1	2","344197035E-2	-2","267467976E-2	5","402851105E-2	6",3.11E+06
2,"056137145E1	2","981482446E-2	3","068375587E-2	-5","841064453E-2	7",2.40E+06
2,"057928637E1	1","162970066E-2	6","293082237E-2	-1","761684418E-1	1",8.74E+07
2,"059720385E1	1","334109902E-2	5","576252937E-2	-1","326017380E-1	1",4.45E+07
2,"061511181E1	1","635432243E-2	1","663088799E-2	-4","155731201E-2	4",7.66E+06
2,"063303838E1	-4","541575909E-3	-4","193496704E-2	4","894542694E-2	6",4.61E+06
2,"065095617E1	-1","166912913E-2	-7","833528519E-2	7","348918915E-2	1",8.04E+06
2,"066887328E1	-2","014517784E-2	-6","138265133E-2	1","262187958E-2	6",5.83E+06
2,"068679119E1	-1","862436533E-3	-2","230787277E-2	-1","907815933E-1	1",9.21E+07
2,"070470745E1	-3","049790859E-3	1","833999157E-2	-2","756423950E-1	2",7.63E+07
2,"072262279E1	4","161837697E-2	5","692112446E-2	-3","042325974E-1	3",1.23E+07
2,"074054650E1	4","195109010E-2	2","150988579E-2	-2","951955795E-1	2",9.89E+07
2,"075846087E1	2","007445693E-2	-4","858970642E-4	-1","782016754E-1	1",7.93E+07
2,"077637792E1	-5","348622799E-4	3","185272217E-3	-7","536888123E-3	8",2.00E+05
2,"079428270E1	6","061911583E-3	9","822845459E-4	9","102249146E-2	9",1.23E+06
2,"081221282E1	-6","886631250E-3	9","966492653E-3	1","810989380E-1	1",8.15E+07
2,"083013060E1	-3","374832869E-2	4","115581512E-2	1","820039749E-1	1",8.96E+07
2,"084804754E1	-1","969739795E-2	9","628689289E-2	9","222221375E-2	1",3.48E+07
2,"086595220E1	-1","533722878E-2	1","445806026E-1	-5","939006805E-2	1",5.71E+07
2,"088388250E1	-9","789824486E-3	1","342092752E-1	-1","453580856E-1	1",9.81E+07
2,"090180053E1	3","772348166E-3	8","985912800E-2	-1","815223694E-2	9",1.75E+06
2,"091971728E1	5","812525749E-3	3","476750851E-2	2","246637344E-1	2",2.74E+07
2,"093763451E1	1","704037189E-2	-7","930040359E-3	3","251600266E-1	3",2.57E+07
2,"095555236E1	3","470474482E-2	-2","146506310E-2	2","263841629E-1	2",3.00E+07
2,"097347008E1	3","515100479E-2	1","546311378E-2	1","861667633E-2	4",2.68E+06
2,"099138689E1	1","731973886E-2	2","432906628E-2	-2","131614685E-1	2",1.52E+07
2,"100930462E1	4","353731871E-3	3","722393513E-2	-3","453083038E-1	3",4.73E+07
2,"102720928E1	-3","104892373E-2	3","617894650E-2	-3","163042068E-1	3",1.99E+07
2,"104513750E1	-5","619812012E-2	-1","330947876E-2	-2","505245209E-1	2",5.71E+07
2,"106305883E1	-1","074159741E-1	-5","582308769E-2	-1","272010803E-1	1",7.56E+07
2,"108097448E1	-6","519776583E-2	-6","093168259E-2	-2","819442749E-2	9",3.59E+06
2,"109889178E1	-2","566125989E-2	-1","237857342E-2	-1","884746552E-2	3",4.16E+06
2,"111679717E1	-2","487474680E-2	2","952480316E-2	-1","137542725E-1	1",2.01E+07
2,"113472625E1	-2","123603225E-2	5","953848362E-2	-2","235231400E-1	2",3.23E+07
2,"115264403E1	-3","791123629E-3	5","032837391E-2	-1","965780258E-1	2",2.95E+06
2,"117056127E1	1","463365555E-2	2","976298332E-2	-5","543613434E-2	6",4.60E+06
2,"118847863E1	3","800241649E-2	-4","812479019E-4	9","125614166E-2	9",8.85E+06
2,"120639599E1	3","512892127E-2	7","322430611E-3	1","479082108E-1	1",5.22E+07
2,"122431371E1	8","141028881E-2	5","683231354E-2	-4","729270935E-3	9",9.40E+06
2,"124221856E1	9","325917065E-2	1","104941368E-1	-1","574048996E-1	2",1.37E+07
2,"126014892E1	1","094013155E-1	9","600234032E-2	-1","445970535E-1	2",5.17E+06
2,"127806548E1	1","269202530E-1	4","113113880E-2	1","117897034E-2	1",3.39E+07
2,"129598351E1	1","321779639E-1	-2","459621429E-2	2","145309448E-1	2",5.32E+07
2,"131390056E1	1","342714876E-1	8","678436279E-4	1","766195297E-1	2",2.19E+07
2,"133181841E1	1","351625025E-1	2","415919304E-2	7","638931274E-2	1",5.71E+07
2,"134973479E1	8","404681087E-2	3","817856312E-2	2","434062958E-2	9",5.47E+06
2,"136765191E1	4","183019698E-2	4","424703121E-2	7","198524475E-2	9",4.28E+06
2,"138556817E1	4","597391188E-2	5","607509613E-2	6","764793396E-2	9",9.17E+06
2,"140349132E1	4","827137291E-2	6","506419182E-2	-5","513095856E-2	9",7.99E+06
2,"142140496E1	5","151322484E-2	7","102811337E-2	-1","358613968E-1	1",6.17E+07
2,"143931444E1	3","784076869E-2	5","311226845E-2	-1","073551178E-1	1",2.56E+07
2,"145723913E1	1","718911529E-2	1","775383949E-2	6","323814392E-3	2",5.51E+06
2,"147515874E1	-8","076876402E-3	-4","212975502E-3	1","070280075E-1	1",7.41E+06
2,"149307415E1	-4","322874546E-2	-1","285707951E-2	1","213026047E-1	1",2.94E+07
2,"151099242E1	-6","827890873E-2	-8","915066719E-3	1","215639114E-1	1",3.97E+07
2,"152890960E1	-7","480803132E-2	1","639628410E-2	7","023906708E-2	1",3.92E+06
2,"154682696E1	-8","135086298E-2	3","877937794E-2	-3","376293182E-2	9",6.24E+06
2,"156474407E1	-6","889608502E-2	7","258689404E-2	-1","948280334E-1	2",1.90E+07
2,"158266173E1	-5","681264400E-2	5","366802216E-2	-1","953907013E-1	2",1.04E+07
2,"160057940E1	-3","492626548E-2	4","952073097E-3	-2","926921844E-2	4",5.84E+06
2,"161849688E1	-3","171852231E-2	-6","061363220E-2	1","606454849E-1	1",7.46E+07
2,"163641399E1	-6","643640995E-2	-1","035310030E-1	1","616172791E-1	2",3.11E+06
2,"165433153E1	-2","505257726E-2	-4","498803616E-2	-2","259922028E-2	5",6.23E+06
2,"167224846E1	5","149841309E-5	4","821085930E-2	-2","159643173E-1	2",2.13E+07
2,"169015496E1	-1","286873221E-2	6","222689152E-2	-2","574253082E-1	2",6.52E+07
2,"170808355E1	-2","874660492E-2	1","992750168E-2	-2","342481613E-1	2",3.68E+07
2,"172600091E1	1","652321219E-2	-2","125144005E-3	-5","897808075E-2	6",1.29E+06
2,"174391839E1	1","984402537E-2	-5","084955692E-2	2","075061798E-1	2",1.46E+07
2,"176183336E1	1","408496499E-2	-5","056166649E-2	3","278264999E-1	3",3.20E+07
2,"177975237E1	6","226013601E-2	2","990198135E-2	1","057443619E-1	1",2.63E+07
2,"179767132E1	9","582380950E-2	1","157773733E-1	-1","924219131E-1	2",4.42E+07
2,"181558812E1	7","372088730E-2	1","167713404E-1	-2","825679779E-1	3",1.45E+07
2,"183350188E1	2","921992540E-2	6","643331051E-2	-1","639881134E-1	1",7.93E+07
2,"185141436E1	-2","488747239E-2	6","152153015E-3	-2","152156830E-2	3",3.47E+06
2,"186933648E1	-2","838653326E-2	-3","107273579E-2	-1","689434052E-2	4",5.35E+06
2,"188726073E1	-4","257029295E-2	-6","382381916E-2	-3","677082062E-2	8",5.08E+06
2,"190517534E1	-3","215074539E-2	-6","242096424E-2	-4","119586945E-2	8",1.41E+06
