"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
8.499463636E1,-1.429839993E1,-2.891399860E0,-5.413139725E1,5.606257755E1
8.500461219E1,-1.406659985E1,-2.879199982E0,-5.245999908E1,5.438943397E1
8.501461293E1,-1.561599922E1,-3.269599915E0,-5.363119888E1,5.595404551E1
8.502461219E1,-1.596980000E1,-3.537999868E0,-5.398500061E1,5.640861854E1
8.503461268E1,-1.550619984E1,-3.269599915E0,-5.468040085E1,5.693047298E1
8.504461219E1,-1.707999992E1,-3.659999847E0,-5.607119751E1,5.872904891E1
8.505461146E1,-1.628699875E1,-3.476999998E0,-5.418019867E1,5.668200583E1
8.506462635E1,-1.621380043E1,-3.684399843E0,-5.443639755E1,5.691909614E1
8.507462660E1,-1.611619949E1,-3.220799923E0,-5.419239807E1,5.662968698E1
8.508461952E1,-1.534759998E1,-2.903599977E0,-5.396059799E1,5.617584760E1
8.509462586E1,-1.549399948E1,-3.086599827E0,-5.396059799E1,5.622577037E1
8.510462635E1,-1.553059959E1,-3.403800011E0,-5.421680069E1,5.649997217E1
8.511462684E1,-1.520119953E1,-3.147599936E0,-5.419239807E1,5.637197762E1
8.512462635E1,-1.554279995E1,-3.733199835E0,-5.360680008E1,5.593929233E1
8.513462635E1,-1.545739937E1,-4.123600006E0,-5.415579987E1,5.646933620E1
8.514462684E1,-1.554279995E1,-4.026000023E0,-5.494879913E1,5.724646568E1
8.515462660E1,-1.603079987E1,-4.648200035E0,-5.547340012E1,5.793004772E1
8.516462684E1,-1.660420036E1,-4.648200035E0,-5.594919968E1,5.854586388E1
8.517462611E1,-1.507919979E1,-4.892199993E0,-5.410699844E1,5.638158536E1
8.518462586E1,-1.438379955E1,-4.404200077E0,-5.500979996E1,5.702954286E1
8.519462660E1,-1.557940006E1,-5.282599926E0,-5.511959839E1,5.752211483E1
8.520462660E1,-1.604299927E1,-5.587599754E0,-5.570520020E1,5.823803246E1
8.521462147E1,-1.498159981E1,-4.892199993E0,-5.537579727E1,5.757482850E1
8.522462635E1,-1.526219940E1,-5.697400093E0,-5.548559952E1,5.782773428E1
8.523462660E1,-1.582339954E1,-5.551000118E0,-5.663240051E1,5.906286789E1
8.524462611E1,-1.642119980E1,-6.282999992E0,-5.704719925E1,5.969518267E1
8.525462660E1,-1.607959938E1,-6.722199917E0,-5.481459808E1,5.751853311E1
8.526461122E1,-1.528660011E1,-6.087800026E0,-5.475359726E1,5.717252719E1
8.527462586E1,-1.568919945E1,-6.319600105E0,-5.469260025E1,5.724830868E1
8.528461024E1,-1.596980000E1,-6.429399967E0,-5.463159943E1,5.727986864E1
8.529462611E1,-1.515240002E1,-5.855999947E0,-5.347259903E1,5.588565834E1
8.530462635E1,-1.640900040E1,-6.197599888E0,-5.360680008E1,5.640349770E1
8.531462660E1,-1.667740059E1,-5.245999813E0,-5.442419815E1,5.716335845E1
8.532462660E1,-1.627479935E1,-4.404200077E0,-5.386299896E1,5.644013403E1
8.533462635E1,-1.826339912E1,-4.916599751E0,-5.468040085E1,5.785906098E1
8.534462635E1,-1.740939903E1,-3.940599918E0,-5.381419754E1,5.669729587E1
8.535462660E1,-1.670179939E1,-3.598999977E0,-5.360680008E1,5.626359319E1
8.536462709E1,-1.762899971E1,-4.160200119E0,-5.338719940E1,5.637625347E1
8.537462635E1,-1.681159973E1,-3.635599852E0,-5.372879791E1,5.641481363E1
8.538460585E1,-1.784860039E1,-4.135799885E0,-5.313100052E1,5.620125081E1
8.539462635E1,-1.751919937E1,-4.233399868E0,-5.410699844E1,5.702991585E1
8.540461244E1,-1.661639977E1,-3.806399822E0,-5.364339828E1,5.628683328E1
8.541461268E1,-1.787299919E1,-3.940599918E0,-5.544899750E1,5.839146985E1
8.542461561E1,-1.742160034E1,-3.830799818E0,-5.330179977E1,5.620737536E1
8.543461244E1,-1.646999931E1,-3.489199877E0,-5.465599823E1,5.719015244E1
8.544461292E1,-1.612839890E1,-2.720599890E0,-5.474139786E1,5.713271877E1
8.545461292E1,-1.605520058E1,-2.708400011E0,-5.310659790E1,5.554651777E1
8.546460462E1,-1.655539894E1,-2.659600019E0,-5.388739777E1,5.643586045E1
8.547461097E1,-1.603079987E1,-1.634799957E0,-5.387519836E1,5.623340746E1
8.548461097E1,-1.529879951E1,-1.646999955E0,-5.369219971E1,5.585354228E1
8.549461244E1,-1.655539894E1,-1.659199953E0,-5.454619980E1,5.702738019E1
8.550461292E1,-1.584779930E1,-1.305400014E0,-5.411919785E1,5.640695336E1
8.551461195E1,-1.496939945E1,-9.515999556E-1,-5.376539993E1,5.581851568E1
8.552461244E1,-1.566479969E1,-1.049199939E0,-5.391180038E1,5.615130444E1
8.553461244E1,-1.610400009E1,-1.671399951E0,-5.346039963E1,5.585827356E1
8.554461219E1,-1.697019958E1,-2.147199869E0,-5.464379883E1,5.725856173E1
8.555461219E1,-1.472539997E1,-9.027999640E-1,-5.392399979E1,5.590572605E1
8.556461244E1,-1.479859924E1,-1.256600022E0,-5.289920044E1,5.494454468E1
8.557461097E1,-1.507919979E1,-1.171200037E0,-5.427779770E1,5.634565910E1
8.558461122E1,-1.483519936E1,-9.515999556E-1,-5.426559830E1,5.626494327E1
8.559461219E1,-1.543299961E1,-1.573799968E0,-5.374099731E1,5.593522250E1
8.560462684E1,-1.582339954E1,-1.305400014E0,-5.378979874E1,5.608410194E1
8.561462586E1,-1.560379982E1,-1.268800020E0,-5.460720062E1,5.680699589E1
8.562462660E1,-1.715320015E1,-1.976400018E0,-5.472919846E1,5.738835767E1
8.563462635E1,-1.690919876E1,-2.000799894E0,-5.455839920E1,5.715367990E1
8.564461634E1,-1.590880013E1,-1.817799926E0,-5.520499802E1,5.748031075E1
8.565462635E1,-1.661639977E1,-2.195999861E0,-5.368000031E1,5.623583901E1
8.566462660E1,-1.595759964E1,-1.878799915E0,-5.217939758E1,5.459729304E1
8.567461170E1,-1.500599957E1,-1.293200016E0,-5.164259720E1,5.379414684E1
8.568462635E1,-1.640900040E1,-2.244799852E0,-5.188660049E1,5.446571152E1
8.569462586E1,-1.637240028E1,-1.927599907E0,-5.205739975E1,5.460534773E1
8.570462660E1,-1.577460003E1,-1.866599917E0,-5.181340027E1,5.419364030E1
8.571462635E1,-1.621380043E1,-2.671799898E0,-5.153279877E1,5.408932601E1
8.572462684E1,-1.592099953E1,-2.610800028E0,-5.081299973E1,5.331280750E1
8.573462611E1,-1.570139980E1,-2.830399990E0,-5.147179794E1,5.388776395E1
8.574462635E1,-1.600639915E1,-2.830399990E0,-5.111800003E1,5.364015199E1
8.575462660E1,-1.662859917E1,-3.647799969E0,-5.120339966E1,5.395928920E1
8.576462611E1,-1.731180000E1,-3.611199856E0,-5.235020065E1,5.525651719E1
8.577461097E1,-1.686039925E1,-4.306600094E0,-5.143519974E1,5.429916794E1
8.578461073E1,-2.052039909E1,-5.245999813E0,-5.365559769E1,5.768475064E1
8.579462611E1,-1.788520050E1,-4.794600010E0,-5.039819717E1,5.369214900E1
8.580462635E1,-1.650659943E1,-4.709199905E0,-5.104479980E1,5.385365332E1
8.581462611E1,-1.698239899E1,-4.977600098E0,-5.033720016E1,5.335739966E1
8.582462635E1,-1.682379913E1,-4.794600010E0,-5.012979889E1,5.309449259E1
8.583462611E1,-1.779979897E1,-5.124000072E0,-5.137419891E1,5.461132240E1
8.584462611E1,-1.733619881E1,-4.501800060E0,-5.139859772E1,5.443000864E1
8.585462635E1,-1.700679970E1,-4.123600006E0,-5.064220047E1,5.358047948E1
8.586462635E1,-1.954439926E1,-4.416399956E0,-5.263079834E1,5.631597522E1
8.587461073E1,-1.883679962E1,-4.306600094E0,-5.203299713E1,5.550499631E1
8.588461122E1,-1.655539894E1,-3.184200048E0,-5.160599899E1,5.428995760E1
8.589462611E1,-1.729960060E1,-3.318399906E0,-5.089839935E1,5.386032877E1
8.590462660E1,-1.728739929E1,-3.428200006E0,-5.141079712E1,5.434773951E1
8.591461952E1,-1.744599915E1,-3.928400040E0,-5.113019943E1,5.416726416E1
8.592462660E1,-1.747039986E1,-4.184599876E0,-5.139859772E1,5.444760412E1
8.593462586E1,-1.745820045E1,-3.745399952E0,-5.094720078E1,5.398549852E1
8.594462635E1,-1.897099876E1,-4.245599747E0,-5.198419952E1,5.550027848E1
8.595462635E1,-1.812919998E1,-4.135799885E0,-5.211840057E1,5.533624862E1
8.596462635E1,-1.728739929E1,-3.745399952E0,-5.080080032E1,5.379222535E1
8.597460121E1,-1.760459900E1,-4.367599964E0,-5.128879929E1,5.440164306E1
8.598463172E1,-1.847080040E1,-4.404200077E0,-5.214279938E1,5.549269297E1
8.599462635E1,-1.788520050E1,-4.209000111E0,-5.333839798E1,5.641436677E1
8.600462660E1,-1.720199966E1,-4.001599789E0,-5.235020065E1,5.524911856E1
8.601462586E1,-1.693359947E1,-3.879599810E0,-5.263079834E1,5.542381275E1
8.602462635E1,-1.636019897E1,-3.574599981E0,-5.320420074E1,5.577742243E1
8.603462635E1,-1.657979965E1,-3.476999998E0,-5.338719940E1,5.601046639E1
8.604462635E1,-1.900759888E1,-4.660399914E0,-5.525379944E1,5.861732248E1
8.605462635E1,-1.749480057E1,-3.659999847E0,-5.432659912E1,5.719128446E1
8.606462684E1,-1.731180000E1,-3.586799860E0,-5.463159943E1,5.742103455E1
8.607462025E1,-1.820240021E1,-3.903999805E0,-5.380199814E1,5.693174502E1
8.608462635E1,-1.706780052E1,-4.001599789E0,-5.317979813E1,5.599476354E1
8.609462611E1,-1.677499962E1,-3.623399973E0,-5.308219910E1,5.578753894E1
8.610462660E1,-2.052039909E1,-5.294799805E0,-5.516839981E1,5.909884958E1
8.611462611E1,-1.706780052E1,-3.684399843E0,-5.368000031E1,5.644844595E1
8.612462684E1,-1.693359947E1,-4.062600136E0,-5.313100052E1,5.591202668E1
8.613462660E1,-1.699460030E1,-3.830799818E0,-5.471699905E1,5.742335284E1
8.614462709E1,-1.725079918E1,-3.867399931E0,-5.454619980E1,5.733964394E1
8.615462635E1,-1.755579948E1,-3.989399910E0,-5.503419876E1,5.790409692E1
8.616462635E1,-1.686039925E1,-3.891799927E0,-5.466819763E1,5.734135507E1
8.617460804E1,-1.710439873E1,-4.184599876E0,-5.433879852E1,5.712071741E1
8.618462684E1,-1.655539894E1,-3.525799990E0,-5.433879852E1,5.691412412E1
8.619462660E1,-1.656760025E1,-3.842999935E0,-5.405820084E1,5.667047824E1
8.620462660E1,-1.664080048E1,-3.989399910E0,-5.436319733E1,5.699288355E1
8.621462611E1,-1.734840012E1,-4.086999893E0,-5.496099854E1,5.777873237E1
8.622462635E1,-1.705559921E1,-3.977200031E0,-5.480239868E1,5.753272535E1
8.623462635E1,-1.503039932E1,-3.428200006E0,-5.549779892E1,5.759922868E1
8.624462635E1,-1.648220062E1,-4.209000111E0,-5.654699707E1,5.905033020E1
8.625462611E1,-1.590880013E1,-4.160200119E0,-5.696179962E1,5.928780484E1
8.626462635E1,-1.492059994E1,-3.952800035E0,-5.415579987E1,5.631251717E1
8.627461659E1,-1.588439941E1,-4.782400131E0,-5.497319794E1,5.742158120E1
8.628461146E1,-1.484739971E1,-4.538399696E0,-5.531480026E1,5.745232352E1
8.629462660E1,-1.549399948E1,-4.513999939E0,-5.353359985E1,5.591320532E1
8.630462660E1,-1.629920006E1,-4.794600010E0,-5.313100052E1,5.578131701E1
8.631462611E1,-1.579899979E1,-4.697000027E0,-5.346039963E1,5.594358347E1
8.632462660E1,-1.731180000E1,-5.453399658E0,-5.442419815E1,5.737099730E1
8.633461586E1,-1.676280022E1,-5.355799675E0,-5.377759933E1,5.658362176E1
8.634461146E1,-1.590880013E1,-5.062999725E0,-5.319199753E1,5.575044833E1
8.635462635E1,-1.653100014E1,-5.624199867E0,-5.365559769E1,5.642542647E1
8.636462684E1,-1.607959938E1,-5.502200127E0,-5.357019806E1,5.620136869E1
8.637460536E1,-1.590880013E1,-5.245999813E0,-5.347259903E1,5.603507190E1
8.638462489E1,-1.533539963E1,-4.013800144E0,-5.392399979E1,5.620571880E1
8.639462611E1,-1.779979897E1,-4.782400131E0,-5.426559830E1,5.731020287E1
8.640462635E1,-1.666519928E1,-3.696599960E0,-5.357019806E1,5.622419264E1
8.641462611E1,-1.607959938E1,-3.464799881E0,-5.326519775E1,5.574710438E1
8.642462635E1,-1.614060020E1,-2.927999973E0,-5.350919724E1,5.596718992E1
8.643462611E1,-1.697019958E1,-3.001199961E0,-5.532699966E1,5.794887201E1
8.644462635E1,-1.690919876E1,-3.220799923E0,-5.591259766E1,5.850224894E1
8.645462660E1,-1.588439941E1,-2.879199982E0,-5.335059738E1,5.573948491E1
8.646462611E1,-1.496939945E1,-2.452199936E0,-5.255759811E1,5.470280911E1
8.647460194E1,-1.592099953E1,-3.208600044E0,-5.360680008E1,5.601305522E1
8.648462660E1,-1.589659977E1,-3.379400015E0,-5.335059738E1,5.577103612E1
8.649462611E1,-1.562819958E1,-3.086599827E0,-5.333839798E1,5.566643890E1
8.650464051E1,-1.551839924E1,-2.793799877E0,-5.327739716E1,5.556174116E1
8.651462635E1,-1.626259995E1,-2.793799877E0,-5.368000031E1,5.615888093E1
8.652462684E1,-1.584779930E1,-2.305799961E0,-5.368000031E1,5.601796041E1
8.653462635E1,-1.670179939E1,-2.525399923E0,-5.481459808E1,5.735824187E1
8.654462635E1,-1.640900040E1,-2.476599932E0,-5.410699844E1,5.659466514E1
8.655462635E1,-1.556719971E1,-1.695799947E0,-5.396059799E1,5.618682746E1
8.656462635E1,-1.551839924E1,-1.366400003E0,-5.370439911E1,5.591824611E1
8.657462586E1,-1.549399948E1,-1.366400003E0,-5.315539932E1,5.538436193E1
8.658462611E1,-1.505480003E1,-9.271999598E-1,-5.411919785E1,5.618179669E1
8.659462660E1,-1.617720032E1,-1.329800010E0,-5.430220032E1,5.667626609E1
8.660462611E1,-1.594539928E1,-1.097999930E0,-5.441199875E1,5.671090698E1
8.661462660E1,-1.775099945E1,-1.854399920E0,-5.469260025E1,5.753101166E1
8.662462635E1,-1.625040054E1,-1.854399920E0,-5.344820023E1,5.589476205E1
8.663462660E1,-1.560379982E1,-1.646999955E0,-5.311879730E1,5.538770445E1
8.664462684E1,-1.544519997E1,-1.439599991E0,-5.507080078E1,5.721380733E1
8.665462635E1,-1.520119953E1,-1.537199974E0,-5.422900009E1,5.634025117E1
8.666462635E1,-1.576239967E1,-1.793399930E0,-5.193539810E1,5.430428255E1
8.667461073E1,-1.548180008E1,-1.427399993E0,-5.216719818E1,5.443473313E1
8.668462660E1,-1.582339954E1,-1.439599991E0,-5.245999908E1,5.481335535E1
8.669462611E1,-1.646999931E1,-2.098399878E0,-5.095940018E1,5.359593852E1
8.670462660E1,-1.494499969E1,-1.402999997E0,-5.127659988E1,5.342856091E1
8.671462635E1,-1.510359955E1,-1.342000008E0,-5.165480042E1,5.383435789E1
8.672462684E1,-1.515240002E1,-1.305400014E0,-5.134980011E1,5.355465682E1
8.673462635E1,-1.644560051E1,-1.829999924E0,-5.253319931E1,5.507761529E1
8.674462635E1,-1.562819958E1,-1.427399993E0,-5.187439728E1,5.419622852E1
8.675462586E1,-1.599419975E1,-1.695799947E0,-5.244779968E1,5.485856227E1
8.676462660E1,-1.585999966E1,-1.903199911E0,-5.161819839E1,5.403332457E1
8.677461170E1,-1.676280022E1,-1.951999903E0,-5.322859955E1,5.583982078E1
8.678462709E1,-1.623819923E1,-2.244799852E0,-5.195980072E1,5.448430170E1
8.679462635E1,-1.634799957E1,-2.171599865E0,-5.134980011E1,5.393305950E1
8.680462660E1,-1.589659977E1,-2.220399857E0,-5.143519974E1,5.388146093E1
8.681462635E1,-1.686039925E1,-2.696199894E0,-5.147179794E1,5.422995980E1
8.682462611E1,-1.610400009E1,-2.562000036E0,-5.184999847E1,5.435370277E1
8.683462611E1,-1.638459969E1,-3.110999823E0,-5.202079773E1,5.462871793E1
8.684462635E1,-1.595759964E1,-3.123199940E0,-5.125219727E1,5.376975998E1
8.685462635E1,-1.740939903E1,-3.537999868E0,-5.164259720E1,5.461284156E1
8.686462660E1,-1.686039925E1,-4.123600006E0,-5.082519913E1,5.370733661E1
8.687462611E1,-1.703120041E1,-4.379799843E0,-5.103260040E1,5.397750215E1
8.688462684E1,-1.715320015E1,-4.306600094E0,-5.064220047E1,5.364150956E1
8.689462635E1,-1.693359947E1,-4.086999893E0,-5.095940018E1,5.385453394E1
8.690462660E1,-1.870260048E1,-4.880000114E0,-5.198419952E1,5.546132586E1
8.691462611E1,-1.710439873E1,-4.526199818E0,-5.144739914E1,5.440479592E1
8.692462660E1,-1.575019932E1,-3.403800011E0,-5.156940079E1,5.402830490E1
8.693462660E1,-1.592099953E1,-3.233000040E0,-5.143519974E1,5.393987660E1
8.694462635E1,-1.585999966E1,-2.586400032E0,-5.145959854E1,5.391028971E1
8.695462635E1,-1.596980000E1,-2.440000057E0,-5.141079712E1,5.388931409E1
8.696462611E1,-1.689699936E1,-2.769399881E0,-5.167919922E1,5.444187538E1
8.697461073E1,-1.637240028E1,-2.171599865E0,-5.189879990E1,5.446335252E1
8.698462635E1,-1.765340042E1,-2.940199852E0,-5.269179916E1,5.564811785E1
8.699462660E1,-1.689699936E1,-2.744999886E0,-5.363119888E1,5.629697244E1
8.700462660E1,-1.670179939E1,-3.049999952E0,-5.221599960E1,5.490685947E1
8.701462611E1,-1.715320015E1,-2.927999973E0,-5.256979752E1,5.537498596E1
8.702462635E1,-1.659199905E1,-3.184200048E0,-5.226479721E1,5.492761227E1
8.703462635E1,-1.732399940E1,-3.159800053E0,-5.450959778E1,5.728351894E1
8.704462708E1,-1.845859909E1,-3.635599852E0,-5.458279800E1,5.773403939E1
8.705462660E1,-1.801939964E1,-3.513599873E0,-5.471699905E1,5.771476529E1
8.706461122E1,-1.769000053E1,-3.135400057E0,-5.396059799E1,5.687277897E1
8.707462586E1,-1.726300049E1,-3.086599827E0,-5.397279739E1,5.675034046E1
8.708462586E1,-1.628699875E1,-2.610800028E0,-5.382640076E1,5.629710493E1
8.709462586E1,-1.633580017E1,-2.574199915E0,-5.331399918E1,5.581995504E1
8.710462635E1,-1.576239967E1,-2.086199999E0,-5.349699783E1,5.580980426E1
8.711462611E1,-1.709219933E1,-2.574199915E0,-5.404599762E1,5.674274968E1
8.712462660E1,-1.716539955E1,-1.866599917E0,-5.399720001E1,5.669067601E1
8.713462635E1,-1.717759895E1,-1.976400018E0,-5.516839981E1,5.781460370E1
8.714462660E1,-1.865379906E1,-1.964200020E0,-5.597359848E1,5.903275386E1
8.715462660E1,-1.826339912E1,-2.061800003E0,-5.553439713E1,5.849676941E1
8.716461097E1,-1.697019958E1,-1.220000029E0,-5.485120010E1,5.742934987E1
8.717461073E1,-1.655539894E1,-1.659199953E0,-5.454619980E1,5.702738019E1
8.718462660E1,-1.660420036E1,-1.439599991E0,-5.385079956E1,5.637091920E1
8.719462611E1,-1.644560051E1,-1.805599928E0,-5.470479965E1,5.715184225E1
8.720461073E1,-1.686039925E1,-1.781199932E0,-5.513179779E1,5.767981331E1
8.721462611E1,-1.693359947E1,-1.439599991E0,-5.587599945E1,5.840330944E1
8.722462611E1,-1.726300049E1,-1.768999934E0,-5.524160004E1,5.790315122E1
8.723462684E1,-1.921500015E1,-2.061800003E0,-5.696179962E1,6.015075948E1
8.724462660E1,-1.805599976E1,-2.330199957E0,-5.574179840E1,5.863955191E1
8.725462611E1,-1.727519989E1,-1.878799915E0,-5.651039886E1,5.912180309E1
8.726461073E1,-1.782419968E1,-2.000799894E0,-5.510739899E1,5.795283183E1
8.727463563E1,-1.812919998E1,-1.878799915E0,-5.564419937E1,5.855317843E1
8.728462660E1,-1.738500023E1,-2.061800003E0,-5.563199997E1,5.832159697E1
8.729462611E1,-1.673839951E1,-1.622599959E0,-5.341159821E1,5.599647910E1
8.730462611E1,-1.659199905E1,-1.939799905E0,-5.308219910E1,5.564869376E1
8.731462635E1,-1.729960060E1,-2.354599953E0,-5.294799805E1,5.575222703E1
8.732462660E1,-1.710439873E1,-2.708400011E0,-5.315539932E1,5.590520873E1
8.733462660E1,-1.707999992E1,-2.891399860E0,-5.299679947E1,5.575614176E1
8.734462611E1,-1.639679909E1,-2.354599953E0,-5.261859894E1,5.516444612E1
8.735462611E1,-1.704339981E1,-3.245199919E0,-5.291139984E1,5.568325631E1
8.736463221E1,-1.689699936E1,-3.489199877E0,-5.314319992E1,5.587381141E1
8.737462367E1,-1.632359886E1,-3.257400036E0,-5.304559708E1,5.559591625E1
8.738462635E1,-1.733619881E1,-3.159800053E0,-5.494879913E1,5.770527404E1
8.739462660E1,-1.639679909E1,-3.220799923E0,-5.306999969E1,5.563859668E1
8.740462660E1,-1.661639977E1,-3.879599810E0,-5.309439850E1,5.576890879E1
8.741462586E1,-1.684819984E1,-3.781999826E0,-5.360680008E1,5.631921853E1
8.742462611E1,-1.712879944E1,-4.147999763E0,-5.337500000E1,5.620936130E1
8.743462611E1,-1.670179939E1,-3.818599939E0,-5.550999832E1,5.809381828E1
8.744462611E1,-1.698239899E1,-4.257800102E0,-5.460720062E1,5.734524476E1
8.745460731E1,-1.562819958E1,-3.830799818E0,-5.285039902E1,5.524563626E1
8.746459974E1,-1.688479996E1,-3.916199923E0,-5.325299835E1,5.600281176E1
8.747461878E1,-1.679940033E1,-3.452600002E0,-5.311879730E1,5.581887606E1
8.748462660E1,-1.627479935E1,-3.110999823E0,-5.306999969E1,5.559651321E1
8.749462611E1,-1.739719963E1,-2.903599977E0,-5.275279999E1,5.562329866E1
8.750462684E1,-1.771439934E1,-2.525399923E0,-5.388739777E1,5.678053563E1
8.751462660E1,-1.542079926E1,-1.329800010E0,-5.368000031E1,5.586691195E1
8.752462611E1,-1.683600044E1,-2.159399986E0,-5.320420074E1,5.584622544E1
8.753462684E1,-1.617720032E1,-1.890999913E0,-5.342379761E1,5.585140859E1
8.754462635E1,-1.572579956E1,-2.013000011E0,-5.306999969E1,5.538752394E1
8.755462635E1,-1.565259933E1,-1.976400018E0,-5.370439911E1,5.597385556E1
8.756461634E1,-1.650659943E1,-2.330199957E0,-5.361899948E1,5.615064347E1
8.757462586E1,-1.587220001E1,-1.878799915E0,-5.377759933E1,5.610246708E1
8.758462709E1,-1.711660004E1,-2.220399857E0,-5.369219971E1,5.639823119E1
8.759462635E1,-1.815359879E1,-2.330199957E0,-5.436319733E1,5.736148712E1
8.760462635E1,-2.044719887E1,-2.708400011E0,-5.571739960E1,5.941255751E1
8.761462611E1,-1.712879944E1,-1.476199985E0,-5.461940002E1,5.726127658E1
8.762462635E1,-1.640900040E1,-1.110199928E0,-5.376539993E1,5.622460376E1
8.763461146E1,-1.616499901E1,-1.073599935E0,-5.403379822E1,5.641020439E1
8.764461170E1,-1.714099884E1,-1.476199985E0,-5.483900070E1,5.747442045E1
8.765461122E1,-1.615279961E1,-6.588000059E-1,-5.164259720E1,5.411381337E1
8.766462708E1,-1.707999992E1,-5.978000164E-1,-5.286259842E1,5.555662043E1
8.767462147E1,-1.707999992E1,-5.978000164E-1,-5.286259842E1,5.555662043E1
8.768461293E1,-1.675059891E1,-1.146799922E0,-5.199639893E1,5.463994157E1
8.769461341E1,-1.659199905E1,-1.281000018E0,-5.106919861E1,5.371218149E1
8.770461219E1,-1.606739998E1,-8.051999807E-1,-5.213059998E1,5.455647664E1
8.771461293E1,-1.625040054E1,-1.134599924E0,-5.177679825E1,5.427890632E1
8.772461122E1,-1.633580017E1,-1.354200006E0,-5.195980072E1,5.448406295E1
8.773462660E1,-1.544519997E1,-6.222000122E-1,-5.049580002E1,5.280877914E1
8.774462635E1,-1.600639915E1,-9.759999514E-1,-5.120339966E1,5.365580608E1
8.775462635E1,-1.588439941E1,-7.929999828E-1,-5.164259720E1,5.403610681E1
8.776460511E1,-1.646999931E1,-6.100000143E-1,-5.194759750E1,5.449941159E1
8.777462171E1,-1.627479935E1,-5.245999694E-1,-5.181340027E1,5.431181038E1
8.778462635E1,-1.594539928E1,-8.540000021E-2,-5.149620056E1,5.390845689E1
8.779462660E1,-1.596980000E1,-8.540000021E-2,-5.204520035E1,5.444028549E1
8.780462684E1,-1.609179878E1,2.317999899E-1,-5.193539810E1,5.437173250E1
8.781462611E1,-1.622599983E1,-3.781999946E-1,-5.171579742E1,5.420285794E1
8.782462635E1,-1.583559990E1,-1.464000046E-1,-5.210619736E1,5.445955802E1
8.783462660E1,-1.604299927E1,-3.659999967E-1,-5.145959854E1,5.390363683E1
8.784462635E1,-1.601860046E1,-2.928000093E-1,-5.136199951E1,5.380275352E1
8.785462660E1,-1.610400009E1,-3.416000009E-1,-5.126440048E1,5.373540980E1
8.786462025E1,-1.640900040E1,-6.344000101E-1,-5.203299713E1,5.456272123E1
8.787462660E1,-1.656760025E1,-8.905999660E-1,-5.169139862E1,5.428885003E1
8.788461244E1,-1.646999931E1,-8.539999723E-1,-5.178899765E1,5.435154525E1
8.789462611E1,-1.650659943E1,-7.929999828E-1,-5.299679947E1,5.551357877E1
8.790462635E1,-1.622599983E1,-9.271999598E-1,-5.289920044E1,5.533957153E1
8.791462635E1,-1.581120014E1,-1.756799936E0,-5.141079712E1,5.381589409E1
8.792462684E1,-1.559159946E1,-1.854399920E0,-5.133760071E1,5.368506328E1
8.793462660E1,-1.606739998E1,-2.549799919E0,-5.108139801E1,5.360943988E1
8.794462660E1,-1.615279961E1,-3.025599957E0,-5.100819778E1,5.359014304E1
8.795460292E1,-1.640900040E1,-3.001199961E0,-5.150839996E1,5.414219946E1
8.796462586E1,-1.806819916E1,-3.855199814E0,-5.303339767E1,5.615927043E1
8.797462611E1,-1.661639977E1,-3.647799969E0,-5.109359741E1,5.385134058E1
8.798462635E1,-1.593319988E1,-3.842999935E0,-5.227700043E1,5.478613219E1
8.799462684E1,-1.605520058E1,-3.525799990E0,-5.216719818E1,5.469567896E1
8.800462660E1,-1.540859985E1,-2.757200003E0,-5.282600021E1,5.509640097E1
8.801462635E1,-1.590880013E1,-2.269199848E0,-5.348479843E1,5.584678015E1
8.802462635E1,-1.609179878E1,-1.598199964E0,-5.368000031E1,5.606284566E1
8.803462635E1,-1.689699936E1,-2.037400007E0,-5.572959900E1,5.827047100E1
8.804462635E1,-1.562819958E1,-1.342000008E0,-5.459499741E1,5.680365594E1
8.805462684E1,-1.709219933E1,-1.573799968E0,-5.469260025E1,5.732277598E1
8.806461048E1,-1.672620010E1,-1.805599928E0,-5.358239746E1,5.616136821E1
8.807462635E1,-1.707999992E1,-2.574199915E0,-5.382640076E1,5.652994181E1
8.808462635E1,-1.671399879E1,-2.488800049E0,-5.353359985E1,5.613731553E1
8.809462611E1,-1.656760025E1,-2.915799856E0,-5.404599762E1,5.660350807E1
8.810462660E1,-1.709219933E1,-3.184200048E0,-5.455839920E1,5.726169165E1
8.811462660E1,-1.643339920E1,-3.159800053E0,-5.449739838E1,5.700883594E1
8.812462635E1,-1.598199940E1,-3.355000019E0,-5.369219971E1,5.612069707E1
8.813462660E1,-1.779979897E1,-3.720999956E0,-5.536359787E1,5.827355020E1
8.814462635E1,-1.648220062E1,-3.415999889E0,-5.542459869E1,5.792424478E1
8.815461170E1,-1.568919945E1,-3.025599957E0,-5.542459869E1,5.768181147E1
8.816462147E1,-1.528660011E1,-2.549799919E0,-5.543679810E1,5.756231585E1
8.817462586E1,-1.572579956E1,-2.854799986E0,-5.558319855E1,5.783547886E1
8.818462684E1,-1.525000000E1,-2.342400074E0,-5.644939804E1,5.851994427E1
8.819462660E1,-1.510359955E1,-2.793799877E0,-5.500979996E1,5.711393988E1
8.820462635E1,-1.523779964E1,-2.403399944E0,-5.544899750E1,5.755482771E1
8.821462660E1,-1.468879986E1,-2.061800003E0,-5.507080078E1,5.703336707E1
